Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	1	FAIL	Checks for product-marketing.md	judge did not provide concrete evidence	1	10
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	2	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	3	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	4	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	5	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	6	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	7	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	8	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	9	PASS			1	10
ab-testing	eval-2	with_skill	FAIL	6.8s	13347	1	PASS			2	10
ab-testing	eval-2	with_skill	FAIL	6.8s	13347	2	PASS			2	10
ab-testing	eval-2	with_skill	FAIL	6.8s	13347	3	PASS			2	10
ab-testing	eval-2	with_skill	FAIL	6.8s	13347	4	FAIL	Provides 2-3 alternative headlines	Model provides 4 alternatives: Option 1, Option 2, Option 3, and Option 4. The assertion requires 2-3.	2	10
ab-testing	eval-2	with_skill	FAIL	6.8s	13347	5	PASS			2	10
ab-testing	eval-2	with_skill	FAIL	6.8s	13347	6	PASS			2	10
ab-testing	eval-2	with_skill	FAIL	6.8s	13347	7	PASS			2	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	2	PASS			3	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	3	PASS			3	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	4	PASS			3	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	5	PASS			3	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	6	PASS			3	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	7	FAIL	CTAs are specific per plan	judge did not provide concrete evidence	3	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	8	PASS			3	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	9	PASS			3	10
ab-testing	eval-4	with_skill	FAIL	13.2s	13919	1	PASS			4	10
ab-testing	eval-4	with_skill	FAIL	13.2s	13919	2	FAIL	Tells the story of why the company exists	Output explicitly requests 'The "After" Story' and details to fill in gaps before writing full copy. The section 'The Origin Story' uses placeholders like '[Founder Name]' and generic hypothetical te…	4	10
ab-testing	eval-4	with_skill	FAIL	13.2s	13919	3	FAIL	Connects mission to customer benefit	Output requests 'Key Differentiator' and 'Current Status' to refine the copy. While draft copy mentions 'Safe, version-controlled database migrations', the specific connection to the customer's uniqu…	4	10
ab-testing	eval-4	with_skill	FAIL	13.2s	13919	4	PASS			4	10
ab-testing	eval-4	with_skill	FAIL	13.2s	13919	5	PASS			4	10
ab-testing	eval-4	with_skill	FAIL	13.2s	13919	6	FAIL	Uses the founder origin story	Output does not use the founder's actual origin story. It provides a template: 'Three years ago, [Founder Name] and [Founder Name] were sitting in a war room...'. It explicitly asks for founder names…	4	10
ab-testing	eval-4	with_skill	FAIL	13.2s	13919	7	FAIL	Connects personal pain to customer pain	The draft uses a hypothetical generic pain point ('We broke production') rather than connecting the specific founder's personal pain to the customer's pain. The output asks for specific founder detai…	4	10
ab-testing	eval-4	with_skill	FAIL	13.2s	13919	8	PASS			4	10
ab-testing	eval-4	with_skill	FAIL	13.2s	13919	9	PASS			4	10
ab-testing	eval-5	with_skill	FAIL	6.6s	13288	1	PASS			5	10
ab-testing	eval-5	with_skill	FAIL	6.6s	13288	2	FAIL	Applies the CTA formula from the skill	The output provides generic marketing advice (Specificity, Action-Oriented, Value-Centric) but does not explicitly reference or apply a named 'CTA formula from the skill' as would be expected in a gr…	5	10
ab-testing	eval-5	with_skill	FAIL	6.6s	13288	3	PASS			5	10
ab-testing	eval-5	with_skill	FAIL	6.6s	13288	4	PASS			5	10
ab-testing	eval-5	with_skill	FAIL	6.6s	13288	5	FAIL	Considers CTA hierarchy (primary vs secondary)	The output lists options based on conversion goals (High Intent, Value-Driven, etc.) but does not explicitly distinguish between primary and secondary CTAs or discuss hierarchy structure.	5	10
ab-testing	eval-5	with_skill	FAIL	6.6s	13288	6	FAIL	Suggests complementary CTAs	The output lists alternatives to 'Learn More' and suggests pairing a CTA with a sub-headline. It does not suggest a set of complementary CTAs (e.g., a primary CTA supported by a secondary CTA for low…	5	10
ab-testing	eval-6	with_skill	FAIL	8.7s	13505	1	PASS			6	10
ab-testing	eval-6	with_skill	FAIL	8.7s	13505	2	FAIL	References or defers to emails skill	The model does not mention any specific 'emails skill' or refer to a defined skill module. It asks for context questions directly, indicating internal reasoning rather than deferring to a specific to…	6	10
ab-testing	eval-6	with_skill	FAIL	8.7s	13505	3	PASS			6	10
ab-testing	eval-7	with_skill	FAIL	8.3s	13499	1	PASS			7	10
ab-testing	eval-7	with_skill	FAIL	8.3s	13499	2	PASS			7	10
ab-testing	eval-7	with_skill	FAIL	8.3s	13499	3	PASS			7	10
ab-testing	eval-7	with_skill	FAIL	8.3s	13499	4	PASS			7	10
ab-testing	eval-7	with_skill	FAIL	8.3s	13499	5	PASS			7	10
ab-testing	eval-7	with_skill	FAIL	8.3s	13499	6	PASS			7	10
ab-testing	eval-7	with_skill	FAIL	8.3s	13499	7	PASS			7	10
